1,سردست بی استخوان گوساله,sardast-biostokhan-goosaleh,IRR,20000000,media/sardast-biostokhan-goosale.jpg,1,2022-06-28 11:38:42.751603,2022-06-28 11:38:42.751638,2,100,0
2,سردست با استخوان گوساله,sardast-baostokhan-goosaleh,IRR,20000000,media/sardast-baostokhan-goosale.jpg,1,2022-06-28 11:39:33.886644,2022-06-28 11:39:33.886668,2,100,0
3,ران بی استخوان گوساله,raan-biostokhan-goosaleh,IRR,20000000,media/raan-biostokhan-goosale.jpg,1,2022-06-28 11:40:22.205802,2022-06-28 11:40:22.205861,2,100,0
4,ران با استخوان گوساله,raan-baostokhan-goosaleh,IRR,2000000,media/raan-baostokhan-goosale.jpg,1,2022-06-28 12:03:14.865421,2022-06-28 12:03:14.865448,2,100,0
5,پاچه گوساله,paacheh-goosale,IRR,1000000,media/paache-goosale.jpg,1,2022-06-28 12:04:18.253912,2022-06-28 12:04:18.253987,2,100,0
6,ماهیچه گوساله,maahicheh-goosaleh,IRR,1800000,media/mahiche-goosale.jpg,1,2022-06-28 12:04:59.317063,2022-06-28 12:04:59.317115,2,100,0
7,مغز ران گوساله,maghz-e-raan-e-goosaleh,IRR,1800000,media/maghz-raan-goosale.jpeg,1,2022-06-28 12:05:50.792827,2022-06-28 12:05:50.792857,2,100,0
8,مغز راسته گوساله,maghz-rasteh-goosaleh,IRR,1800000,media/maghz-raaste-goosale.jpeg,1,2022-06-28 12:06:17.957997,2022-06-28 12:06:17.958046,2,100,0
9,خورده توپوز گوساله,khordeh-topoz-goosaleh,IRR,15000000,media/khorde-topoz-goosale.png,1,2022-06-28 12:06:57.109786,2022-06-28 12:06:57.109824,2,100,0
10,خورده بدن گوساله,khordeh-badan-goosaleh,IRR,1500000,media/khorde-badan-goosale.jpg,1,2022-06-28 12:07:40.730225,2022-06-28 12:07:40.730268,2,100,0
11,قلوه گاه گوساله,gholvehgah-goosaleh,IRR,1800000,media/gholvegah-goosale.jpeg,1,2022-06-28 12:08:09.747588,2022-06-28 12:08:09.747636,2,100,0
12,قلم گوساله,ghalam-goosaleh,IRR,900000,media/ghalam-goosale.jpg,1,2022-06-28 12:08:29.482210,2022-06-28 12:08:29.482266,2,100,0
13,گردن بی استخوان گوساله,gardan-biostokhan-goosaleh,IRR,2200000,media/gardan-biostokhan-goosale.jpg,1,2022-06-28 12:09:08.927736,2022-06-28 12:09:08.927781,2,100,0
14,گردن با استخوان گوساله,gardan-baostokhan-goosaleh,IRR,2200000,media/gardan-baostokhan-goosale.jpg,1,2022-06-28 12:09:47.680861,2022-06-28 12:09:47.680914,2,100,0
15,فیله گوساله,fileh-goosaleh,IRR,2500000,media/file-goosale.jpg,1,2022-06-28 12:10:17.149184,2022-06-28 12:10:17.149234,2,100,0
16,چربی گوساله (شهله),charbi-goosaleh,IRR,800000,media/charbi-goosale.jpeg,1,2022-06-28 12:10:44.671164,2022-06-28 12:10:44.671210,2,100,0
17,سفیدران برزیلی,sepidraan-brezili,IRR,2000000,media/sefid-raan-brezili.jpg,1,2022-06-28 12:48:24.345367,2022-06-28 12:48:24.345415,3,100,0
18,سردست برزیلی,sardast-brezili,IRR,2000000,media/sardast-brezili.jpg,1,2022-06-28 12:48:56.874595,2022-06-28 12:48:56.874626,3,100,0
19,ران برزیلی,raan-brezili,IRR,2000000,media/raan-brezili.png,1,2022-06-28 12:49:17.842716,2022-06-28 12:49:17.842746,3,100,0
20,مغز ران برزیلی,maghz-raan-brezili,IRR,2000000,media/maghz-raan-brezili.jpg,1,2022-06-28 12:50:35.477318,2022-06-28 12:50:35.477350,3,100,0
21,گل دست برزیلی,goldast-brezili,IRR,2000000,media/gol-dast-brezili.jpg,1,2022-06-28 12:51:05.121150,2022-06-28 12:51:05.121195,3,100,0
22,فیله برزیلی,fileh-brezili,IRR,2000000,media/file-brezili.jpg,1,2022-06-28 12:51:35.428079,2022-06-28 12:51:35.428129,3,100,0
23,شاندیزی بند شده گوسفندی,shandizi-bandshodeh-goosfandi,IRR,2500000,media/shandizi-bandshode.jpeg,1,2022-06-29 15:46:58.588966,2022-06-29 15:46:58.589061,1,100,0
24,شاندیزی شمش گوسفندی,shandizi-shemsh-goosfandi,IRR,2500000,media/shandizi-shemsh.jpeg,1,2022-06-29 15:47:27.685815,2022-06-29 15:47:27.685879,1,100,0
25,شقه گوسفندی,shagheh-goosfandi,IRR,2500000,media/shagheh-goosfandi.jpg,1,2022-06-29 15:48:28.232346,2022-06-29 15:48:28.232377,1,100,0
26,ران گوسفندی,raan-goosfandi,IRR,2500000,media/raan-goosfandi.jpg,1,2022-06-29 15:49:00.390895,2022-06-29 15:49:00.390931,1,100,0
27,نیم شقه سردست گوسفندی,nimshagheh-sardast-goosfandi,IRR,2500000,media/nimshagheh-sardast-goosfandi.jpeg,1,2022-06-29 15:49:41.616593,2022-06-29 15:49:41.616622,1,100,0
28,نیم شقه ران گوسفندی,nimshagheh-raan-goosfandi,IRR,2500000,media/nimshagheh-raan-goosfandi.jpeg,1,2022-06-29 15:50:19.761172,2022-06-29 15:50:19.761212,1,100,0
29,ماهیچه گوسفندی,mahicheh-goosfandi,IRR,2500000,media/mahicheh-goosfandi.jpeg,1,2022-06-29 15:50:55.270239,2022-06-29 15:50:55.270298,1,100,0
30,مغز راسته شاهپسند گوسفندی,maghz-rasteh-shahpasand,IRR,2500000,media/maghz-raasteh-shahpasand.jpg,1,2022-06-29 15:52:01.241313,2022-06-29 15:52:01.241374,1,100,0
31,مغز ران گوسفندی,maghz-e-raan-goosfandi,IRR,2500000,media/maghz-raan-goosfandi.jpg,1,2022-06-29 15:52:32.624573,2022-06-29 15:52:32.624603,1,100,0
32,خورده توپوز گوسفندی,khordeh-topoz-goosfandi,IRR,2500000,media/khordeh-topoz-goosfandi.jpg,1,2022-06-29 15:54:03.721206,2022-06-29 15:54:03.721276,1,100,0
33,کله پاچه,kaleh-pacheh,IRR,2000000,media/kaleh-paache-goosfandi.jpg,1,2022-06-29 15:54:49.632608,2022-06-29 15:54:49.632639,1,100,0
34,کف دست گوسفندی ممتاز,kafdast-goosfandi-momtaz,IRR,2500000,media/kafdast-goosfandi.jpg,1,2022-06-29 15:56:25.501680,2022-06-29 15:56:25.501711,1,100,0
35,جگر و متعلقات گوسفندی,jegar-goosfandi,IRR,2000000,media/jegar-va-motealeghat-goosfandi.jpg,1,2022-06-29 15:56:51.831763,2022-06-29 15:56:51.831816,1,100,0
36,قلوه گاه گوسفندی,gholvehgah-goosfandi,IRR,2000000,media/gholvehgah-goosfandi.jpg,1,2022-06-29 15:58:01.038992,2022-06-29 15:58:01.039026,1,100,0
37,گردن گوسفندی,gardan-goosfandi,IRR,2500000,media/gardan-goosfandi.jpg,1,2022-06-29 15:58:25.005932,2022-06-29 15:58:25.006002,1,100,0
38,دنبه,donbeh,IRR,700000,media/donbeh.jpg,1,2022-06-29 15:58:44.096615,2022-06-29 15:58:44.096650,1,100,0
39,دست و قلوه گاه گوسفندی,dast-o-gholvegah-goosfandi,IRR,2500000,media/dast-va-gholvehgah-goosfandi.jpeg,1,2022-06-29 15:59:17.219611,2022-06-29 15:59:17.219642,1,100,0
40,چربی گوسفندی (شهله),charbi-goosfandi,IRR,500000,media/charbi-goosfandi.jpg,1,2022-06-29 15:59:34.995398,2022-06-29 15:59:34.995427,1,100,0
41,راسته با استخوان گوسفندی,raasteh-baostokhan-goosfandi,IRR,2500000,media/raasteh-baostokhan-goosfandi.jpeg,1,2022-06-29 16:02:51.916192,2022-06-29 16:02:51.916234,1,100,0
42,مغز راسته فیله گوسفندی,maghz-raasteh-fileh-goosfandi,IRR,2500000,media/maghz-raasteh-fileh-goosfandi.jpeg,1,2022-06-29 16:03:27.696651,2022-06-29 16:03:27.696694,1,100,0
43,گوسفند زنده,goosfand-zendeh,IRR,30000000,media/goosfand-zendeh.jpg,1,2022-06-29 16:03:58.184362,2022-06-29 16:03:58.184416,1,100,0
44,سینه استیک,sineh-steak,IRR,500000,media/sineh-steak-morgh.jpg,1,2022-06-30 06:21:10.798452,2022-06-30 06:21:56.523090,4,100,0
45,سینه با کتف,sineh-ba-ketf,IRR,500000,media/sineh-ba-ketf-morgh.jpg,1,2022-06-30 06:21:41.429408,2022-06-30 06:21:41.429444,4,100,0
46,ساق مرغ,saagh-e-morgh,IRR,500000,media/saagh-e-morgh.jpg,1,2022-06-30 06:22:32.423078,2022-06-30 06:22:32.423112,4,100,0
47,ران مرغ,raan-e-morgh,IRR,500000,media/raan-morgh.jpg,1,2022-06-30 06:22:54.406653,2022-06-30 06:22:54.406698,4,100,0
48,پای مرغ,paaye-morgh,IRR,250000,media/paaye-morgh.jpg,1,2022-06-30 06:23:19.624296,2022-06-30 06:23:19.624332,4,100,0
49,مرغ تازه,morgh-tazeh,IRR,450000,media/morgh-tazeh.jpg,1,2022-06-30 06:24:02.151795,2022-06-30 06:24:02.151830,4,100,0
50,مرغ منجمد,morgh-monjamed,IRR,400000,media/morgh-monjamed.jpg,1,2022-06-30 06:24:28.508002,2022-06-30 06:24:28.508047,4,100,0
